x,y,1140,1200,1245,1310,label
391,52,1.4651704389390887,3.359494783873364,2.0881648502939925,3.5934066264994207,6
392,52,1.4528251847742764,3.3730209609474833,2.135854066276512,3.690172224538652,6
393,52,1.4866765879721928,3.4550734264505705,2.1984281727626773,3.7935993420986467,6
394,52,1.5141634984680903,3.521687022720757,2.247108602065862,3.870659440826059,6
395,52,1.5428435588804303,3.576075816292451,2.2820425294474553,3.9335758631814928,6
396,52,1.559939212129509,3.6267018556226307,2.3081403341921716,3.975505750427811,6
397,52,1.5702537493817037,3.6473128264337835,2.328157119781866,4.004381261445231,6
398,52,1.5754182878722256,3.65900458600995,2.3306244984248092,4.011452129490403,6
399,52,1.5800004086052686,3.660992092391196,2.3361422696185032,4.0177266682894786,6
400,52,1.593342153818457,3.692688660837357,2.35610075316683,4.051571577407344,6
401,52,1.6001285013737152,3.710055616836171,2.3615240212577584,4.060984637230476,6
402,52,1.5928370399564518,3.696932269227361,2.343263952734613,4.036108457055031,6
403,52,1.5955049325884287,3.7038770115064823,2.3533165850884243,4.035301151230538,6
404,52,1.5896793147383397,3.6832331734743113,2.3418221322394763,4.020689292234578,6
405,52,1.5757869186227085,3.6594281341888664,2.329520456792925,4.000211018446473,6
406,52,1.5603714450395685,3.614377260939406,2.2940648533046915,3.947134914657006,6
407,52,1.5377770635498365,3.5611875692427257,2.261495135128075,3.8885533574216127,6
408,52,1.532881027946165,3.554061132340165,2.257868155660213,3.8812354039179526,6
409,52,1.5227340431571084,3.528778017709964,2.2407998764367005,3.8445410079158373,6
410,52,1.5049333888088519,3.4837745694540905,2.2040191790440034,3.770038037843479,6
411,52,1.5464717598767876,3.5648488420822093,2.2344236312387498,3.8275338989398744,6
412,52,1.6155080168330798,3.68339277175838,2.263029401325613,3.8830932126236766,6
391,53,1.510083455471805,3.459201107723432,2.153653973523781,3.71029762333819,6
392,53,1.4853598562304904,3.447066564981607,2.184947898752605,3.778517526137017,6
393,53,1.4972727345568277,3.4846722737302462,2.2203261622796524,3.8271660527057425,6
394,53,1.5166833574464549,3.5353177951345707,2.2581575597016306,3.8919743631933343,6
395,53,1.543535746315904,3.5837478609055347,2.2917573883290845,3.951697361425621,6
396,53,1.5612121310043912,3.635310462877402,2.320649749335915,4.000873600097256,6
397,53,1.5738818576368347,3.659907081844602,2.342068462479935,4.031236021434133,6
398,53,1.5778993274905762,3.6683468954892087,2.339566343527497,4.03050571920518,6
399,53,1.5827172065647381,3.67266111560065,2.348148773319179,4.0414382838136405,6
400,53,1.5995022358683741,3.7077454683921474,2.3732177108816344,4.085042659708316,6
401,53,1.6048712885090435,3.7324956772397333,2.3821254472980273,4.09445448156461,6
402,53,1.5966986425396323,3.7149247456335184,2.360876887745234,4.066258552455804,6
403,53,1.5983103610113203,3.7228501766928934,2.368822759681355,4.068396835288077,6
404,53,1.5949947666566393,3.704818047318838,2.361646008394855,4.057899015046933,6
405,53,1.583551350299577,3.68436811538842,2.352040869791397,4.0404130958499,6
406,53,1.5704196688108867,3.6367739264742793,2.315641949365742,3.9851270372026746,6
407,53,1.5466216846541134,3.58275466177659,2.283079732049576,3.918720322998679,6
408,53,1.539614473140741,3.5712916982316396,2.2795563470482363,3.9197974417391697,6
409,53,1.530263418654104,3.5451005603706633,2.26733535673884,3.884506395126967,6
410,53,1.5159752998997007,3.512555218115689,2.2331682843285185,3.822766042461015,6
411,53,1.5620496079136277,3.6023497003858544,2.2657243234191617,3.8868953643585944,6
412,53,1.5910438808903486,3.6284492154194705,2.2380365308099974,3.8451030286058843,6
391,54,1.531031717534348,3.5099412162836194,2.1867363953422174,3.7636326673799037,6
392,54,1.5013841104935066,3.489154503491091,2.2144180521087935,3.82581306656264,6
393,54,1.5052651635774992,3.5033991707129797,2.23598708987647,3.855111790712002,6
394,54,1.5204588309109266,3.548257006511867,2.271701489836404,3.9126496717841572,6
395,54,1.547724181356895,3.59367200836274,2.3019339692609404,3.97441506484854,6
396,54,1.564302900318235,3.6441638139931056,2.331797260159662,4.024192763007572,6
397,54,1.5737336180908903,3.670142907782776,2.3529022811260623,4.052602028416227,6
398,54,1.5793142405353469,3.6805094375207243,2.3521805392691237,4.057027876397446,6
399,54,1.5858249450581983,3.6867902061869073,2.3614150814291204,4.068326443854588,6
400,54,1.6017074973076293,3.7177375959042975,2.3862566379467647,4.111234440898746,6
401,54,1.6054218782090366,3.736949363000235,2.393810474608604,4.122378304710926,6
402,54,1.6014610753989396,3.7222042283450514,2.3753750136528016,4.088396915283477,6
403,54,1.6046927966800066,3.7327869741920643,2.3814782343766545,4.0964421633445856,6
404,54,1.6007129722657096,3.7164346680996228,2.375163165954211,4.086693702570973,6
405,54,1.5903170923090688,3.6952474714006684,2.3654984096122167,4.073495177047444,6
406,54,1.57481617577885,3.649725544426001,2.333246545533168,4.01622482726684,6
407,54,1.5512759399005949,3.5931639558773663,2.296763948840637,3.950981683998609,6
408,54,1.5453925470587626,3.586101604693773,2.291814331787196,3.9453172652787893,6
409,54,1.5372557934764621,3.5663862076824286,2.2799443227539977,3.9141518309852823,6
410,54,1.5287669558860366,3.541508482294437,2.2509268805327904,3.8559889426630267,6
411,54,1.5749999295057382,3.6326232773983245,2.2841762134216155,3.928146664872609,6
412,54,1.5711893861214457,3.5909794128533647,2.2147927469128295,3.810333943258544,6
369,55,1.3799820841365362,3.185089130035103,1.9574157211277845,3.3936213310986463,6
391,55,1.5289649845910778,3.5009631596878648,2.1858542224180226,3.7647692002063757,6
392,55,1.505998757823442,3.494690012623652,2.2290367096746397,3.8476402980866147,6
393,55,1.5120457604181097,3.5160252951811377,2.252437204271157,3.889451800762202,6
394,55,1.5263086323986195,3.560558016596401,2.2874656520714916,3.944892007855965,6
395,55,1.5499080648141002,3.609666442827878,2.3204527897130776,4.002087285273421,6
396,55,1.5649583756169247,3.656778452393794,2.348129106943576,4.04955890401133,6
