x,y,1140,1200,1245,1310,label
357,12,1.0444673145599113,1.5829715752015727,1.487564144137828,2.750617840040781,8
358,12,1.0713151985948648,1.6543743860213995,1.518977991164919,2.803954535236595,8
359,12,1.113788135977947,1.7257999554380028,1.5742813681989525,2.904309593824895,8
360,12,1.135493941750614,1.77171269136618,1.604916163617607,2.9547462592047067,8
361,12,1.1413967828662204,1.7951907358964012,1.602753773465076,2.944658021961111,8
362,12,1.1448117034754492,1.8411843483893715,1.611686527766433,2.963216231678517,8
363,12,1.1051049882509394,1.8669032451457201,1.5475895982685495,2.820887184993938,8
352,13,1.0601476748260261,1.5801001944313515,1.5138461075077627,2.8152938831514507,8
353,13,1.0941073845777385,1.5750146078190082,1.5574126286398542,2.900067606115191,8
354,13,1.1204597919893018,1.5861125016026838,1.6020820982953072,3.000533217672262,8
355,13,1.1475169724466903,1.5835508899707393,1.633065058167848,3.051359568814765,8
356,13,1.1638263800141133,1.602950978584618,1.6492935559857782,3.0781141483391217,8
357,13,1.1774922030137205,1.6443593142194028,1.6611872382560544,3.0717136693651357,8
358,13,1.1815969672940665,1.6810202196398174,1.6621376438690036,3.061109428264263,8
359,13,1.2094467913090892,1.7145793720427067,1.6944488217389269,3.1307361412768446,8
360,13,1.2351497079969787,1.7531136586817533,1.7298113354626221,3.192652998297899,8
361,13,1.2516640657092089,1.7923494667132456,1.7453314986517614,3.2149297324176898,8
362,13,1.2743172774544294,1.8577331704447448,1.7769708870592216,3.2793969493506068,8
363,13,1.2759699056604772,1.9327578629345,1.776265669468469,3.258641140941168,8
364,13,1.219848399155002,1.9128322870947048,1.6948175657509326,3.086705101930056,8
365,13,1.2003154317661704,2.011080574952582,1.6436803143701908,2.95605172742909,8
350,14,1.0870710996572894,1.6105921475736669,1.5445212414269744,2.8685589087674943,8
351,14,1.1417523593444108,1.6431467361063612,1.6153448497290042,2.99815790587397,8
352,14,1.1538808953532125,1.6319504275658627,1.6333896911616086,3.0395139124203983,8
353,14,1.166334872197769,1.6027618843655733,1.6467366939526324,3.0557324726663535,8
354,14,1.1816723538092486,1.6097837043943195,1.6793314710310951,3.128366571950918,8
355,14,1.199467061625959,1.6040748814551988,1.698683978778595,3.1611616917980467,8
356,14,1.2100603923229718,1.6130612344745474,1.7043230791933766,3.1733938905506394,8
357,14,1.2181200341335434,1.6208349103150197,1.7101344624332946,3.165906261485709,8
358,14,1.211564620141241,1.6174359135705672,1.7032241237895356,3.1443297997416684,8
