x,y,1140,1200,1245,1310,label
359,128,0.13382438839571992,0.28940683870621375,0.1674659989115415,0.284202421908732,1
360,128,0.12284179628152686,0.26638539876435546,0.15573492195471822,0.26513230556319534,1
361,128,0.12864721047501534,0.2781824589212699,0.15864907088752875,0.26991536129875293,1
365,128,0.17726735623257653,0.3908663193551501,0.22920074522208161,0.39279252372108486,1
357,129,0.16024102249167282,0.3480289488880473,0.20541810390950652,0.3387179744610135,1
358,129,0.10824510199967846,0.2380558885494755,0.14068872298298854,0.2309902223765278,1
359,129,0.09249896777537096,0.20808656777725462,0.12214098259257708,0.20219593139307082,1
360,129,0.09510740486603604,0.2059084475014798,0.12190984700819875,0.2116146693697559,1
361,129,0.0996407755871823,0.21655963758891808,0.12626923102157725,0.21427719434869724,1
362,129,0.09731086532737754,0.2106848434149629,0.12344566510256862,0.21264154328191348,1
363,129,0.09310102969587046,0.1969668264517912,0.11476455488919225,0.19689525220924586,1
364,129,0.09358870121306939,0.20413335733990445,0.12046324647117757,0.20325971204566004,1
365,129,0.09329735923756655,0.20434001675643138,0.11988303086504337,0.2052289305371778,1
366,129,0.08606783860935528,0.18777829461777645,0.11003393239267142,0.1840309300718037,1
367,129,0.10168257548626909,0.22608315473554016,0.13019518154762355,0.21796035255238705,1
368,129,0.14886484816038695,0.3263787843143514,0.18541842034666933,0.31416629530991014,1
356,130,0.14314958288066817,0.3116860374939239,0.17957342151606215,0.3064192641220024,1
357,130,0.10276277779283093,0.22243631131918523,0.12841876208954286,0.21742186997370236,1
358,130,0.09190579921556337,0.20458722530913945,0.11961623774772437,0.20139629089186828,1
359,130,0.09101589513143307,0.20558723252537678,0.11749180781518379,0.20052428393242774,1
360,130,0.08863737804644295,0.199601867882207,0.11568836058192918,0.2003997117515636,1
361,130,0.08120621480597146,0.17756519980048538,0.10202674560590463,0.17233813033124296,1
362,130,0.0653787450532559,0.1427094101996009,0.08132225379900762,0.13818810152218766,1
363,130,0.05403162195820771,0.11592163732730067,0.06662080260858412,0.11213928351641259,1
364,130,0.04917071484918229,0.11260449426818586,0.06568370651352393,0.10880671290076543,1
365,130,0.04879982714862579,0.11398691105226896,0.06686742626516688,0.10974171934337239,1
366,130,0.04919958653560535,0.11173805610820084,0.06433741982606253,0.10728362653818177,1
367,130,0.04728109919663351,0.10855194584312458,0.0635620427483746,0.10659065016176608,1
368,130,0.055986725032458044,0.11867969267272355,0.07020867765725766,0.11905928386922614,1
369,130,0.07156659461685892,0.14664341774669537,0.08527464329865603,0.13684057210539918,1
355,131,0.18070855972171335,0.41163745363417853,0.23660414396166954,0.4082791468061007,1
356,131,0.11847105555016638,0.26593243315401965,0.15071719268616474,0.26111199065049423,1
357,131,0.09007074874777492,0.20299584272697757,0.11546882727923714,0.19671301772725625,1
358,131,0.08187635323037129,0.1897544737180887,0.11048953915704869,0.18681787010364395,1
359,131,0.07894887643382671,0.18342429018693576,0.10560083979917301,0.17860960828965577,1
360,131,0.07487506948730144,0.16149840851768418,0.0946103852866121,0.16384563378880976,1
361,131,0.06370183007769468,0.13659104747324807,0.07883246408393653,0.13458832028991122,1
362,131,0.05217168864377156,0.1101723373821366,0.06408767962827647,0.11047791155989647,1
363,131,0.04525000001764708,0.09454455420159767,0.05365639807355301,0.09482069103581692,1
364,131,0.043295494148236226,0.0921423513630442,0.05532355993737696,0.09252333029701863,1
365,131,0.04677541707437509,0.10147228097635293,0.0600678892505614,0.10074832271801573,1
