x,y,1140,1200,1245,1310,label
308,18,1.0670551443335945,2.473384274704339,1.6231893909124824,2.7183819760081183,7
309,18,1.2176436024706054,2.7820594276371136,1.8142642006521665,3.0362475289737625,7
310,18,1.3352243276112938,3.0557197504005402,1.9700680029366935,3.280663097907686,7
311,18,1.4180513818061422,3.227396559279827,2.0580699851993014,3.443655158615133,7
312,18,1.451282430628536,3.2982348742710723,2.0959861814708876,3.523780466090238,7
313,18,1.4353872615247991,3.2945483745788406,2.1025571522478694,3.5013915947218464,7
314,18,1.4148272744540642,3.2380667809461614,2.073995952854204,3.469251685388788,7
315,18,1.4263431041823613,3.258124332682898,2.07611261537504,3.4639120578377356,7
319,18,1.471585113014879,3.360620558363349,2.1238322775370073,3.5545135153112457,7
306,19,0.9593176320434718,2.222751021710382,1.4598219067252542,2.4610825795812477,7
307,19,1.1672958777494293,2.6821477905259665,1.7424169314609539,2.9208367852808617,7
308,19,1.369027967934977,3.1401313541762064,2.0222267180374565,3.381409335045641,7
309,19,1.5200594545429544,3.4552730721241773,2.220719219489461,3.7112257386910508,7
312,19,1.6257056681289088,3.7134753615842953,2.38762948773764,3.977605876758554,7
313,19,1.5669157262392315,3.6101796240173156,2.3425687902621792,3.880624041852877,7
314,19,1.6068325668502335,3.687810602481247,2.385941620359605,3.9807582249963613,7
346,19,1.0255121579205173,2.363091621113177,1.42826440116392,2.4017365649536315,7
347,19,1.014422637379159,2.350096549559178,1.4407042865779156,2.417454067404874,7
348,19,1.0029096108822266,2.343098050087484,1.4387938351589766,2.412615311634011,7
349,19,0.9674671668797045,2.28247626318451,1.4048563854897431,2.3642208001702243,7
306,20,1.1010746758787335,2.5343246458106368,1.65317695845471,2.781878034265036,7
307,20,1.343107923933399,3.0676961619432137,1.9799780965173177,3.317689354456745,7
308,20,1.5685983714345078,3.5921495340205376,2.298515363413832,3.8430946969433895,7
313,20,1.5951476028796028,3.66332894248277,2.376935270482038,3.9346954576375315,7
314,20,1.6275113425182184,3.728456901386541,2.4075004212700732,4.020187868485599,7
346,20,1.0488641740533056,2.4298581986105328,1.4735489593845232,2.4706565697865157,7
347,20,1.0637500505258473,2.4611496538740236,1.5164769949558796,2.516667996537474,7
348,20,1.0551091807211923,2.4601254492962847,1.5121599630884779,2.51672444922338,7
349,20,1.008432430249002,2.379506801318035,1.4643690911288134,2.44715364574502,7
354,20,1.0143426103946784,2.38120311296526,1.4674248496305131,2.420253690261671,7
355,20,1.0392560347495017,2.4177367371161367,1.4880089341736629,2.460588532110755,7
356,20,1.0267979237612548,2.382715290962825,1.4582440538686563,2.423040024266704,7
305,21,0.9949192458229517,2.293576683471354,1.4990291245024354,2.5310376743654723,7
306,21,1.2135918589459294,2.788279982585754,1.804501951488931,3.036183924992154,7
307,21,1.4450721420268775,3.2958819151053653,2.123720836816999,3.5496038889550574,7
314,21,1.6301422949487971,3.7329764586265535,2.409406045950644,4.0103208063656925,7
315,21,1.6152551107317346,3.6949857945024003,2.3755073039041505,3.94397946297209,7
346,21,1.117725997638464,2.5920025137528335,1.576128637092649,2.6404452717098925,7
347,21,1.1325253257548498,2.6139866296750056,1.6092151117414792,2.664467642309728,7
348,21,1.1213829170643441,2.59992036163562,1.6004365196760921,2.6489938733677447,7
349,21,1.0678198071595755,2.510233519455481,1.5459179584465885,2.5695116222665675,7
354,21,1.086171112865191,2.553057387098297,1.5713444008645765,2.5787585777551825,7
355,21,1.1098523425374336,2.5841360265513735,1.5894994566481728,2.6069635945011074,7
356,21,1.1156389953066572,2.5880869537970814,1.5836695982964692,2.6038415539993873,7
357,21,1.1169605776400868,2.5820132291697653,1.5727666085207719,2.5994914083266307,7
358,21,1.1261291837847311,2.6005107135056336,1.5767524016058,2.619866268413776,7
359,21,1.1524633681736542,2.643360919125404,1.5963809115849195,2.677584004636641,7
360,21,1.094902444754514,2.4970274974469437,1.51210406664142,2.5363642790093084,7
361,21,1.0119525295595184,2.2919156930442104,1.3755277030684305,2.3159681831186143,7
362,21,0.994942708803709,2.238828742344796,1.3318226281024768,2.24178242588751,7
305,22,1.065106711661329,2.456591607282051,1.6036088386402352,2.6987880836877203,7
306,22,1.2735517616375904,2.914572742803925,1.888533270401753,3.166654885439977,7
307,22,1.4443459866991704,3.297035126135534,2.1323243713851645,3.5497035335791254,7
347,22,1.269960446230745,2.933292573547084,1.7944994077835654,2.977254436955886,7
348,22,1.212445058026282,2.8133322809727157,1.7201334726444473,2.8450998545787773,7
349,22,1.1780861007667114,2.7492856739634646,1.6850134344003695,2.789982531986793,7
350,22,1.1396234615622594,2.67629357859841,1.6514611828510308,2.730772085637483,7
351,22,1.1128993659557944,2.6180773697246678,1.6252262575099672,2.668710152614064,7
354,22,1.16482596035198,2.730205332977363,1.6829368511800833,2.749335090349442,7
355,22,1.1850638574517545,2.751984807700125,1.6903977671975103,2.7592481424528845,7
356,22,1.2002266774116876,2.7681775621030167,1.6934142009052724,2.767970414880398,7
357,22,1.2233755134532478,2.8187840923692886,1.7172115188709058,2.816128400619457,7
358,22,1.2632152066264604,2.9052926475211054,1.7585107329988052,2.9095381550000154,7
359,22,1.2850509937693266,2.9445381285050374,1.7773093055593454,2.970186437814348,7
360,22,1.1838980691221934,2.7012891745358756,1.63906142838169,2.7314831264698127,7
361,22,1.083567862615903,2.4711972133467484,1.4911144195498622,2.4920924649150336,7
362,22,1.0674013777583526,2.421149193177027,1.4502756190050226,2.434604964886394,7
304,23,0.9466006747456328,2.183834905405423,1.4384933804067719,2.4135921005022904,7
305,23,1.1290037016133656,2.6079193408157693,1.6969449159460193,2.846378502163215,7
306,23,1.288534428724709,2.9622354902429358,1.9226306693352626,3.2129095996134747,7
307,23,1.399477859700739,3.2013262791624255,2.0813232738419645,3.4524341145583426,7
308,23,1.507346250168167,3.4638107374922313,2.248100649354203,3.728169915359337,7
309,23,1.613243863420265,3.6845684532865706,2.399264928508285,3.9739879259962874,7
347,23,1.3838454148432875,3.1940220720830905,1.95020749181158,3.2222865301897388,7
348,23,1.2948826737144064,3.0054099323626824,1.831861846055978,3.0189061541191533,7
349,23,1.275643878228138,2.9641003247686837,1.810497974551567,2.986338088459919,7
350,23,1.2689075247140789,2.9561284380531956,1.8156400585252703,2.993920088629143,7
351,23,1.222102680474755,2.855402169357081,1.7616595602610363,2.8900535279055304,7
352,23,1.191508545416924,2.7975588306055563,1.729849035674472,2.8186858902197383,7
354,23,1.2046993036298954,2.823638603812407,1.7401868042935331,2.8304866815151533,7
355,23,1.2188149283659175,2.831310907764438,1.7426793526397188,2.8319878063891326,7
356,23,1.227694695727427,2.8442202931494167,1.741964427066958,2.838106844959197,7
357,23,1.2381524297105202,2.8624102386863086,1.752497317027379,2.8636697416793098,7
358,23,1.2481979885791128,2.8845472844368367,1.759393450702439,2.904172897556773,7
359,23,1.2494550108638742,2.880929143486957,1.751056266295195,2.9157227412863094,7
360,23,1.174732251078388,2.700447158612072,1.6466451617800697,2.745795640199159,7
361,23,1.0918125287268,2.5023066425542795,1.5209669496917322,2.5355638605745634,7
362,23,1.0501213676862642,2.4031385129156457,1.453222690721246,2.4273044723800754,7
363,23,1.0659912554787032,2.4130067114987677,1.444102809167643,2.4189725379697817,7
304,24,1.0044935882056778,2.315673614959975,1.5233365421981022,2.5550211581400335,7
305,24,1.1823365189873345,2.7224856181723447,1.7739264784192779,2.980480183015405,7
306,24,1.3007274523564345,2.9962810057382234,1.9514297931672189,3.266837077931106,7
307,24,1.3638794380061627,3.135074483292133,2.0532126708797063,3.4100748588354226,7
308,24,1.4328972881257662,3.3174841598535743,2.1686211463625265,3.597399342276246,7
309,24,1.5072106919877042,3.462610449846875,2.2720111855399727,3.7674086244534446,7
310,24,1.575119565694944,3.626943941885339,2.37360592890533,3.9192840505067914,7
311,24,1.6671428674809026,3.8246552197269303,2.495507470343623,4.126850264610776,7
347,24,1.3801718019680114,3.194848471871548,1.9530584468444665,3.2125725436489208,7
348,24,1.3042683889709592,3.043840034057532,1.865038496169055,3.048957394933845,7
349,24,1.2954659740688994,3.025391394032844,1.8511991847831164,3.0421572948071334,7
350,24,1.3366959967700045,3.1079991839237775,1.9039386702611816,3.125562644816297,7
351,24,1.3112734724394874,3.0483120806800335,1.8743805745192017,3.0606440010607496,7
352,24,1.2767872149949735,2.980927544418402,1.8360508815460341,2.988093577311259,7
353,24,1.274452327167156,2.968858218170619,1.8289967559485847,2.973867513408348,7
354,24,1.2612625829472448,2.953141633095087,1.813967361793201,2.959690110114646,7
355,24,1.246772476250685,2.9028317306071343,1.7912442811595808,2.908749784345727,7
356,24,1.2251728569786646,2.859658166979231,1.7602197576936578,2.874223841450034,7
357,24,1.1819760511018043,2.763441781931091,1.7071986888827255,2.7812661923602353,7
358,24,1.1210623832634776,2.6288312809297856,1.6279066386842758,2.6683294410040403,7
359,24,1.1032822193330467,2.5812080874426235,1.590108352993349,2.626665931711363,7
360,24,1.0856039236606752,2.5232556235022856,1.5523086984597252,2.58009203505013,7
361,24,1.0449822369697164,2.422972164577391,1.4807718591185317,2.473458744021074,7
362,24,1.0094162125802708,2.3262258007322023,1.4197342316757642,2.377189862934152,7
363,24,1.0017392260290578,2.2917378690592236,1.3841640794641896,2.3210608821702894,7
304,25,1.0692624748117596,2.4645222774005737,1.61726467656573,2.7110100563786115,7
305,25,1.2379272465634783,2.855421710153113,1.8533156817142242,3.1226976354875804,7
306,25,1.3268509411798193,3.067214158377835,1.9955513936184435,3.351937041728712,7
307,25,1.360647032151467,3.1347802271863823,2.059227445401425,3.420778764416417,7
308,25,1.4003260553797392,3.2482207419790083,2.1353787063645773,3.544366249973859,7
309,25,1.4629885568829442,3.362121440847441,2.2227133520739786,3.681190930460201,7
310,25,1.5217540560178733,3.5143430193846585,2.3117540223499975,3.8206926411055044,7
311,25,1.6006800200276348,3.672733429578534,2.4088232239577567,3.976117650678531,7
312,25,1.7002818331125729,3.8760715649659074,2.5093772915122208,4.1640136806409345,7
346,25,1.2021734327596403,2.7575660459773452,1.6783468798814387,2.784452366237645,7
347,25,1.2433055637247814,2.886419305385833,1.7848387749446868,2.9236291656691242,7
348,25,1.2335065955157218,2.8894709143952384,1.7901525050681302,2.9171797488031537,7
349,25,1.2553377208501169,2.9355122151609607,1.8104139048426606,2.961212674416103,7
350,25,1.3474976773600966,3.1266121178336554,1.920068430588518,3.1446590614964456,7
351,25,1.3924512465627592,3.2240678246785595,1.9789284505004756,3.232576494993332,7
352,25,1.4075644613916305,3.260532439076412,1.9985071885100563,3.2661130116460027,7
353,25,1.4053598207945384,3.2675515573548513,2.0017729361393677,3.2817977354404575,7
