x,y,1140,1200,1245,1310,label
322,76,1.0925338172678616,2.4159152347346895,1.5063610632726365,2.5419661572081,5
323,76,1.0904874338386086,2.4069976391024146,1.501627189049293,2.520709459492714,5
324,76,1.032657156138887,2.2889687208936746,1.4156474357900362,2.379518122085828,5
316,77,0.9797241409688429,2.171929719378839,1.370504997987915,2.3106929095447772,5
317,77,1.0211824868079458,2.2569764132839873,1.4249958705902828,2.400199079273826,5
318,77,1.0555040449207946,2.350799373586737,1.4854756560989086,2.5009852369693912,5
319,77,1.0732488877479713,2.3822009650561857,1.5128180224372834,2.5443994370657905,5
320,77,1.096900266186839,2.429354117625483,1.5425787981330266,2.5920548925347533,5
321,77,1.1363198969827528,2.512057569234856,1.598762902011285,2.6711845910476013,5
322,77,1.1584961736534545,2.569809108716721,1.627959090619077,2.7245800440837917,5
323,77,1.1842902722618942,2.6202866581771316,1.6590841595326475,2.7657111046967375,5
324,77,1.167274170852318,2.59848532847401,1.6315289186095443,2.7357150201632936,5
325,77,1.0432371914697915,2.323394680755814,1.457526980418081,2.4560048206410516,5
311,78,1.04559310581403,2.3106400535522975,1.4342839117898212,2.428230823212187,5
312,78,1.1311619441302592,2.49836269538043,1.5499164212011274,2.6278437936865564,5
313,78,1.1468825483515945,2.5475772101540546,1.5923953424787753,2.679126110269252,5
314,78,1.1361109400161944,2.513293423122193,1.5893060379131336,2.66898735018811,5
315,78,1.123655310680664,2.490827296254164,1.5829716053582956,2.6474918114810353,5
316,78,1.1227742771421518,2.4947378554602495,1.5890253075747582,2.663274342419212,5
317,78,1.128466523074921,2.494419215767782,1.5945285128062567,2.6683564809187765,5
318,78,1.1317166739653228,2.516233341143761,1.6097279599926184,2.691381085430658,5
319,78,1.1160919397615847,2.476178236902705,1.5948556294454623,2.659685614022183,5
320,78,1.1116348341511015,2.4609155072358186,1.5830697217878893,2.6454958610272787,5
321,78,1.1181620762952527,2.474125490753844,1.5977700127245151,2.6598010330713717,5
322,78,1.1159349751750212,2.474890009150732,1.5892878481120012,2.654236880546675,5
323,78,1.1370751379611101,2.5098001261522978,1.6123925172527203,2.6798888832658516,5
324,78,1.1449428895375375,2.5428951410656992,1.6200057306103077,2.7059022215462893,5
325,78,1.1078095103316912,2.4623357068221305,1.5655649125255093,2.630149958819582,5
326,78,1.0313572549756138,2.28287683655369,1.4415421829837405,2.4230963495147035,5
308,79,0.9828908667126056,2.196043866600714,1.3549088585687221,2.309276442834045,5
309,79,1.1216987085287722,2.476736401152237,1.537390242598921,2.6122316245097523,5
310,79,1.2231382994770301,2.7142075796463465,1.6856591528339868,2.834134184202175,5
311,79,1.2820177744371692,2.829504163811032,1.7652703609646445,2.97311209845176,5
312,79,1.2939595376856001,2.8512890815473813,1.784070141402473,3.0002959840703944,5
313,79,1.2459431595497474,2.766530463662468,1.7466464994128983,2.9201001162527613,5
314,79,1.2006955774835306,2.660996585472688,1.6922600292669097,2.832410779175474,5
315,79,1.16443789537923,2.58504621448246,1.6547721977350405,2.7509277915818466,5
316,79,1.1506240517659287,2.5563028274566166,1.6424231942947651,2.743222962755386,5
317,79,1.1522834871311476,2.548876020557099,1.6395742348527482,2.73897284775496,5
318,79,1.1558001509161142,2.568620168819266,1.6540870945464698,2.760601128563848,5
319,79,1.1399711145166411,2.5327327719580093,1.6384805879423974,2.7324733328781314,5
320,79,1.133247465563914,2.5169189516055854,1.6248504273862139,2.7175967409500097,5
321,79,1.1314296617849777,2.5115392272502888,1.6284274801905307,2.7128667758216864,5
322,79,1.1200641187549143,2.4907904157814404,1.6083907166631408,2.6860650533832335,5
323,79,1.1271744853158538,2.4986460777074115,1.617127586509295,2.6901386378078747,5
324,79,1.13629322677466,2.530046663420223,1.6268163755958993,2.7151319632855957,5
325,79,1.1301939039181375,2.514110185338448,1.6121113738697304,2.697706516928984,5
326,79,1.1171888488006199,2.4836482772968664,1.5790584991774068,2.651431585681846,5
327,79,1.01928690490625,2.2520405442471487,1.4174379285162366,2.3926834385288878,5
306,80,1.1102762078866701,2.461993719985295,1.5186355784883305,2.5847736337161424,5
