x,y,1140,1200,1245,1310,label
390,74,1.455262882622494,3.370850542231346,2.0649345091808025,3.411956666738758,7
391,74,1.5579362040509037,3.6129653619995543,2.2039102349676147,3.6450649221834093,7
392,74,1.6056416914793996,3.72910347376961,2.2754678822686643,3.753617793853542,7
393,74,1.639819087923966,3.8062801107154547,2.319271122306982,3.8140842524011207,7
394,74,1.676784191732522,3.8876122256426213,2.374116389945149,3.913582689565038,7
398,74,1.6515997561055002,3.817807121180895,2.3240150531650174,3.825823137156333,7
399,74,1.6574377078192806,3.808917349549265,2.3147228137542015,3.8275738272867335,7
341,75,1.0420456835324217,2.3687638198357623,1.419040776608754,2.3850978857711653,7
342,75,1.2706886569934452,2.890551627803151,1.7424749580030805,2.910224211471272,7
343,75,1.490425802793413,3.389798715166316,2.0311715537113546,3.3899978335271466,7
348,75,1.0528343738584494,2.3723117110491634,1.3944827092200982,2.35659839394884,7
383,75,0.9657316508442614,2.191612376265291,1.3204982986851712,2.1933045671917855,7
384,75,1.015692277251451,2.3130838070835296,1.4073856894299206,2.351297167626834,7
385,75,1.1450424585848173,2.630308185299218,1.6061086627662677,2.6653308594411005,7
386,75,1.2399766242769892,2.8513919028781203,1.741622514766554,2.896368683378465,7
387,75,1.2636969497818906,2.9143734573106004,1.7763763684190952,2.939421758010553,7
388,75,1.2963733433378561,3.0044093843164275,1.8293426417792302,3.01191090054383,7
389,75,1.4460534622196883,3.3502276922524956,2.050990153123206,3.3781593982983398,7
390,75,1.6017028250652718,3.698401589579344,2.2562367497708884,3.7292147903577266,7
340,76,1.1643488651149043,2.6414073895427324,1.5798221623392854,2.639870392621763,7
341,76,1.3095476412671057,2.9863556035564898,1.8036752143905868,2.9871521612835075,7
342,76,1.3912109240447768,3.167389286719661,1.9112838737824307,3.14909339680605,7
343,76,1.4341002777675227,3.2727805023453103,1.971959124427315,3.2385175074778725,7
344,76,1.4694216636658914,3.3406723815450565,2.0120075755359856,3.293673541870967,7
345,76,1.5583962138443352,3.5296213094193565,2.123460347991557,3.47232876133801,7
381,76,0.9022714348351671,2.0088103651361973,1.2131040057756204,2.041457504609581,7
382,76,1.0341121642353335,2.3101250981669263,1.4002263971069795,2.3171201564976416,7
383,76,1.2179068985317218,2.7425575025483457,1.671080858567305,2.754213771292997,7
384,76,1.3933361591904965,3.153157106946579,1.901878674620272,3.161692619373846,7
385,76,1.5173124253733412,3.4605268377590606,2.092604613527304,3.4826477631219634,7
387,76,1.5762896111114792,3.6184670982588636,2.2011615460190037,3.62745999247205,7
388,76,1.635745260707496,3.7918319249719588,2.309451181234315,3.8074354903666436,7
340,77,1.1799353506674937,2.6871045239728857,1.618173649781024,2.695757939363453,7
341,77,1.2972005140240455,2.964047427500959,1.792834136360841,2.9684709824712394,7
342,77,1.3875375037114994,3.171071809035937,1.9160469453507105,3.1594986267781944,7
343,77,1.4346875955967564,3.2828073135634326,1.9846903621660128,3.259548552605031,7
344,77,1.4447714979054047,3.3073401643194784,1.9955387324884903,3.266566055070081,7
345,77,1.4948265659222042,3.408107432074939,2.0547382404819383,3.3562705518803404,7
346,77,1.6446304553140398,3.7434329588033934,2.2559139917035407,3.701402909475337,7
379,77,0.6179382695673314,1.3620517611278453,0.8152064971901789,1.368253029077464,7
380,77,0.6329082858558834,1.4089311000181535,0.8508038526935221,1.4262669678677045,7
381,77,0.7680176613434209,1.7144484746434634,1.0445918292271543,1.7545807814545389,7
382,77,0.9809537563443962,2.2055551331701713,1.345074688106179,2.235827345251415,7
383,77,1.2040452215809732,2.7171518633215115,1.6652578150396802,2.748295976965927,7
384,77,1.3809615750163216,3.136506772527889,1.9045572899351328,3.167513148768987,7
385,77,1.522546323476034,3.4808215423018445,2.109145759,3.5121297155610427,7
307,78,0.5531153215857307,1.2173747993911745,0.716109341467058,1.1937754874042585,7
308,78,0.6840011435990309,1.519527594856741,0.8824549127695435,1.4958462811796827,7
340,78,1.1827727569081758,2.7140861635503253,1.6396315260913206,2.7211207717272177,7
341,78,1.3043834054249615,2.994743464212537,1.8090567528699384,2.992488689077148,7
342,78,1.4132603561149892,3.238059881902993,1.955473411789748,3.224166507343163,7
343,78,1.4633495840040935,3.3580733398441205,2.0317666148693725,3.3404374527199643,7
344,78,1.464254343702682,3.3588096132187846,2.0315052709772496,3.334754894064499,7
345,78,1.4718999385607114,3.3818430537934616,2.0452548490290354,3.3467566952453893,7
346,78,1.523605475463368,3.494896339863789,2.1055034823938956,3.4572838937894295,7
347,78,1.589651834295403,3.6267435205874508,2.1859146317559106,3.5908897788813356,7
348,78,1.561046899344272,3.554684480613956,2.1306649611739576,3.5319235619694758,7
349,78,1.426217680983503,3.2545297113727027,1.9385480866737124,3.2373998638447503,7
350,78,1.336758861945744,3.0187267264474884,1.7892673774882557,2.996608842089009,7
377,78,0.8140677604146099,1.8061017920599858,1.0815623574034199,1.8222024218492594,7
378,78,0.6293518517785259,1.4036076841264205,0.8421078571910918,1.4030859459238205,7
379,78,0.5756197484372445,1.2869675258231195,0.7801472603278743,1.313841910497801,7
380,78,0.5923369176055789,1.3348004232337012,0.8106169574599434,1.3579721207717759,7
381,78,0.6948010415373469,1.5608868908853484,0.9585039173474651,1.603942044702016,7
382,78,0.8968359186066002,2.0236680635565554,1.2441561822431808,2.0762751866565097,7
383,78,1.1227721484925306,2.548809550494825,1.5743261338276497,2.6059193290663423,7
384,78,1.3302130846746383,3.0437717972412575,1.863128313877965,3.102917727592806,7
385,78,1.5289672641868934,3.5162203148264064,2.1432078303565048,3.556152079144773,7
386,78,1.7166664237212863,3.9498677278430896,2.4055855085326403,4.001815383448933,7
300,79,0.49472911724475005,1.1030457796818804,0.6648444633616328,1.1158593056275459,7
303,79,0.48553733711342945,1.1189873295723074,0.690755263019671,1.146308030889241,7
306,79,0.519066978151477,1.2177862579055778,0.7489432183553895,1.2558921313645992,7
308,79,0.5168949995195844,1.202429610149142,0.7307321318274715,1.2161457719402229,7
309,79,0.5072272389877627,1.1512029216288093,0.6947466881985334,1.1604075708992097,7
310,79,0.5192888045768305,1.1674723872348949,0.6952930679602618,1.1529449163599657,7
311,79,0.5935188940930984,1.3112162518594914,0.7749203066274999,1.2945935570188738,7
339,79,1.1283645409051677,2.5852836155120142,1.5603870633873802,2.6029833653430927,7
340,79,1.27237232158603,2.9256259588004756,1.7726240694986455,2.921767046673175,7
341,79,1.450710590601256,3.3279725570481755,2.016111997107148,3.3075392167768394,7
342,79,1.6676080777937754,3.818214746727037,2.3104253454095467,3.8083641551306715,7
345,79,1.7071762227842724,3.927228526568431,2.3721063084011806,3.9330103562094383,7
346,79,1.639349369065721,3.783339125906449,2.285162364481057,3.795529029113056,7
347,79,1.5472572086345002,3.553989346849869,2.1462478463838495,3.538307207147758,7
348,79,1.476534175867137,3.3824033076096893,2.04113255736496,3.35680065410242,7
349,79,1.4229169345300052,3.25863703387599,1.9622769700784737,3.2551293671501593,7
350,79,1.2775624992913666,2.9283488349809215,1.7589491276254205,2.942631020069867,7
351,79,1.0843119421400063,2.4741240087110294,1.4793953292404867,2.4759153231572504,7
352,79,0.9964946830100919,2.243416543305239,1.3326852074038225,2.2274538343402206,7
376,79,0.7234259226963319,1.622621007264722,0.9796383630019813,1.6422225842063702,7
377,79,0.6230651264311484,1.4006062781301765,0.8506321945894092,1.4231248878890597,7
378,79,0.6883148872042159,1.5703536213056735,0.9659665539186315,1.6213314586991456,7
379,79,0.8177263082935162,1.8774660258790223,1.1746146820969234,1.992427122503958,7
380,79,0.877481873949611,2.0313564844048577,1.2723597067978802,2.1580581365659817,7
381,79,0.8390536016225609,1.9445408643461997,1.218009239948362,2.0579841639812466,7
382,79,0.7610465994718877,1.7604447021738134,1.1007335487041807,1.827933972424761,7
383,79,0.8469526011635626,1.9505399815684064,1.2300633843762232,2.016123176775803,7
384,79,1.166906183766045,2.6943025245573162,1.6815607606096297,2.7849849774474085,7
385,79,1.4451658026862892,3.341569723730902,2.0554242589428213,3.401420530448197,7
386,79,1.5972201108509285,3.677340226307839,2.244122829201487,3.707440623077752,7
387,79,1.6746836855677403,3.8552871840187826,2.346438410022772,3.855766537850748,7
388,79,1.713167256977422,3.955637997741676,2.40277015829116,3.9526450604237833,7
389,79,1.7588764886862909,4.041858924651263,2.4579860161573426,4.053461832248297,7
298,80,0.5616607783568035,1.2600529217206302,0.7541958279071858,1.2886574723030961,7
299,80,0.5256809941644183,1.1764555861600463,0.7050370720493243,1.1973052193681,7
300,80,0.500277321605114,1.1329718662975563,0.6803009897071385,1.148599460267886,7
301,80,0.4986630676380511,1.1539358576463778,0.6916037228739311,1.1690642194937648,7
303,80,0.5115861817386363,1.207434591306917,0.7493790706475181,1.2520853754123709,7
308,80,0.5643522099553995,1.3361096457879678,0.8248045797894555,1.3742040613280315,7
309,80,0.5463204695231735,1.2735762479742239,0.7867706768265417,1.3107309299232712,7
310,80,0.508772472613646,1.186350406338687,0.7242981674237047,1.197873130600662,7
311,80,0.4950027479345146,1.1243849069188872,0.6783700613041952,1.1249470453534562,7
312,80,0.5298930950134744,1.1806876091992262,0.7010916439157181,1.1717862528867513,7
313,80,0.6330835064822553,1.4055304931398942,0.8248172480125529,1.3868353080865121,7
338,80,1.079320809409224,2.4504758443644974,1.469330945959971,2.476449989057024,7
339,80,1.1732772545702521,2.699034545654952,1.6297090272313581,2.7088106746139076,7
340,80,1.3129819605920614,3.0173504120035655,1.8278785228135919,3.008057836721235,7
341,80,1.4798141734341088,3.397619785245131,2.058424635705621,3.3715000257122547,7
342,80,1.7062568587730411,3.9041177072476265,2.3676609695380546,3.8957591535124667,7
347,80,1.6271160758937637,3.744122700086119,2.2550396082975923,3.7395111544176483,7
348,80,1.4799611435834226,3.397709714135102,2.0441012144049235,3.3775414875810097,7
349,80,1.3766709903368317,3.1689856930090086,1.908730988225809,3.1706674004111357,7
350,80,1.2394133342316032,2.8579178737319153,1.722011904888532,2.8776306791187083,7
351,80,1.0791282073756638,2.483444896093206,1.498558904202601,2.504447190298278,7
352,80,0.9818237189474062,2.2488560654387575,1.352717382685936,2.264098749454084,7
353,80,0.9948539847728369,2.242379349275034,1.3389166333563187,2.238545736885041,7
375,80,0.8082862504114979,1.7926439510895649,1.0911669568632154,1.8409484187339684,7
376,80,0.6380292493711571,1.4359090416351032,0.87256821476149,1.4617913917092378,7
377,80,0.6495377148462449,1.4723146767779018,0.9034600851851874,1.5054066973805689,7
378,80,0.8310644155741644,1.896363311049817,1.1786116158684392,1.976533263187888,7
379,80,1.007488623363634,2.308304239261072,1.4457124765443363,2.4463333047344302,7
380,80,1.0725979123247675,2.471336679045592,1.5531357455069215,2.6180463252904325,7
381,80,1.030344586716416,2.3907622905352084,1.5062320068801018,2.537625860576243,7
382,80,0.9035472100072701,2.0988460814635475,1.3214158704827579,2.2052444157513724,7
383,80,0.8508199387776374,1.9723427656863084,1.250530093853137,2.0497845196587763,7
384,80,1.067169300207272,2.467597672610932,1.552864520107918,2.5576977545841366,7
385,80,1.3769207704800321,3.184635558774616,1.9748275398342607,3.261906345111026,7
386,80,1.5590541070191755,3.5841626151931814,2.194359141754368,3.62823958645648,7
387,80,1.6215669412651943,3.7260839216331005,2.2697411020785867,3.7345894959705204,7
388,80,1.6541901992416121,3.8094899510307676,2.3138726029939853,3.814831923927118,7
297,81,0.5889731584595622,1.3123317631798384,0.7828985452025847,1.330530630618632,7
298,81,0.5478998113762564,1.2363259205508104,0.7387914153608226,1.2657083037589312,7
300,81,0.5300224020438423,1.2167932065123628,0.7384481591909593,1.2461243054781117,7
307,81,0.6183123619963738,1.4673937853515808,0.911481278306217,1.5153825461283743,7
308,81,0.6633388743202376,1.5765940643735081,0.9752567944658496,1.6260032866564913,7
309,81,0.6484741253001354,1.5255779888564398,0.9491604536195696,1.578842919639157,7
310,81,0.5835629886305193,1.3838955289508756,0.8605128925861468,1.4237462040127522,7
314,81,0.5714388612975846,1.2724784413538688,0.753351673831681,1.2685119649587004,7
315,81,0.7026363987159454,1.552166134844114,0.9120190317975253,1.5236819824904153,7
337,81,0.9659090005556815,2.1656819380669736,1.2970370086102783,2.186177308672619,7
338,81,1.0348799687945298,2.374631454246295,1.4341500894289108,2.386180136218716,7
339,81,1.2081589993090598,2.782137920433231,1.6872754397766192,2.790628175898365,7
340,81,1.3289190598325442,3.0492332104586377,1.845165596945559,3.032257004620118,7
341,81,1.458648695046211,3.347966024573504,2.031717581870129,3.3228320406143563,7
342,81,1.6038110520857856,3.669015663879551,2.2254906809799633,3.6532955067985404,7
343,81,1.6910845486237454,3.8704113181409308,2.346942131032261,3.8588785515063546,7
347,81,1.5305547287345458,3.5231581009185984,2.1270063977966975,3.517094045510291,7
348,81,1.3900775472195814,3.199888199287578,1.9338001350445717,3.192515260615734,7
349,81,1.2760974389885387,2.9537514494214623,1.781088819523586,2.9656978952910715,7
350,81,1.1708246515362373,2.712747628162539,1.6425235400559905,2.733736593052935,7
351,81,1.0696037894023862,2.4772429276301926,1.504063215281669,2.499213115807827,7
352,81,0.9996615257570486,2.317488845656997,1.4036868296632528,2.340544865966161,7
353,81,0.9431374526394961,2.1678956753899015,1.3075031587445536,2.1831266982456734,7
354,81,0.890260040766193,2.034875532036787,1.216576852403174,2.039833287963947,7
355,81,0.9018815585507781,2.014941701076849,1.197248998529477,2.0093318252137293,7
356,81,0.8802767265505013,1.95595067418801,1.1524360156619264,1.9399274852379655,7
357,81,0.8552439899942597,1.8762672873398267,1.1000384563294057,1.837168534765414,7
375,81,0.6740605016116716,1.4991042256150002,0.9197688008895633,1.5400658397056997,7
376,81,0.619815164851616,1.407623363485867,0.8646652810491767,1.4414108534221708,7
377,81,0.7684945173988524,1.7555628227440256,1.0856716994557616,1.8138446940652728,7
378,81,1.0174147579397232,2.332136783567581,1.4569549296641042,2.438590042430598,7
379,81,1.1772110554343334,2.691002640727931,1.6861566439709372,2.8340200609842534,7
380,81,1.2130670021914445,2.78814022577583,1.7462057830714928,2.921808395230884,7
381,81,1.1791838367364273,2.718017933700455,1.7144254898583977,2.865206506002284,7
382,81,1.094797633365812,2.526231225933445,1.595540092778644,2.6576376793081122,7
383,81,1.0221310467398665,2.3695932823349524,1.5059538620785702,2.48555841923897,7
384,81,1.0919184380854223,2.5361256092109272,1.5995272315005231,2.6367286218363715,7
385,81,1.3338646926208675,3.084338041377593,1.91704379482691,3.1676095524759598,7
386,81,1.562029005670427,3.57906307498683,2.1978517878404222,3.6510071198865393,7
387,81,1.603861662720668,3.6716511718133824,2.2370734999663853,3.707255031096294,7
388,81,1.583368317297343,3.627551395764404,2.1973589361047217,3.644631546566597,7
296,82,0.6096985829893604,1.379614599870659,0.8193905130282306,1.4007358833084544,7
297,82,0.5619536770543831,1.2614986932184438,0.7537146249461266,1.2731343531026638,7
298,82,0.5300990609272543,1.2026010974518355,0.7202235808110525,1.2232644150053584,7
300,82,0.5755967951527403,1.3357324628568161,0.8224204260097921,1.3762809859967189,7
303,82,0.47195814606156894,1.129061702557002,0.7102419903183209,1.190424658883769,7
307,82,0.7430005533930715,1.7541429076815636,1.0835869126323157,1.7978561436377067,7
308,82,0.8515926227435433,2.0132552291509342,1.2380019177713582,2.0504094594733657,7
309,82,0.8274860572873269,1.9478232091777634,1.2033349024422135,1.9872156046846086,7
310,82,0.7129536782838816,1.7024664636242413,1.0528739714808835,1.734078286543519,7
311,82,0.6204497195295194,1.4707998040956853,0.9144719056058997,1.5165229994126885,7
314,82,0.5214015495662843,1.195841279521656,0.7291493456022387,1.2248455433357646,7
315,82,0.5485099100371011,1.238561915085809,0.741096938189266,1.2345906502487778,7
316,82,0.68598925955577,1.517029973110682,0.8938991011163422,1.502592356900277,7
337,82,0.9325367237023329,2.118465989567499,1.2782835532102401,2.1476721251212223,7
338,82,1.0617146779447244,2.459578036418442,1.4945111096828072,2.477797712733157,7
339,82,1.2120120750365586,2.804429192889806,1.700423528894576,2.809270124422058,7
340,82,1.3086481162510897,3.013886849227686,1.8265572398239547,2.997515227841332,7
341,82,1.4062021088360492,3.233517658819547,1.9669748084141176,3.2193624438037878,7
342,82,1.4674538496866694,3.3791130440710893,2.053544458927799,3.3641554607267405,7
343,82,1.484938218750863,3.420467689190177,2.0744633714776177,3.398706850323186,7
344,82,1.4699500139961095,3.3823148236170426,2.0532641677016854,3.3507510233065614,7
345,82,1.4475632520692305,3.3500052196763113,2.0372538967496236,3.3303503417587033,7
346,82,1.3958394198354076,3.2372918197353333,1.9685157328229574,3.226416119841116,7
347,82,1.3173935421891931,3.048310578377612,1.8560345410336372,3.0513180969645,7
348,82,1.248477883812846,2.895176820894954,1.7631725797343207,2.9100063624051855,7
349,82,1.194895151579658,2.785116564566005,1.694672419006439,2.8106388601206778,7
350,82,1.1403185948581271,2.652989177872735,1.6157997572873883,2.682756407519483,7
351,82,1.0901661748207216,2.527469710736035,1.5430813853934986,2.552794308573073,7
352,82,1.0384145268821627,2.41681972722013,1.470082024874686,2.440732288179215,7
353,82,0.9621424017114844,2.2356989141386534,1.3590406225669414,2.266452926938565,7
354,82,0.873927733280407,2.035443538438285,1.2321124686212173,2.06521448779402,7
355,82,0.8189696667750196,1.8821562087862251,1.1354680726128918,1.9034610649993342,7
356,82,0.8156167815013826,1.8544030113068641,1.1092550668907386,1.8638029650715846,7
357,82,0.8709310969130452,1.9637572765663645,1.1705096864094506,1.9606515785785887,7
358,82,0.9563592539558031,2.1472546186519055,1.2712218963916648,2.1325437975609733,7
374,82,0.7315014325139028,1.6190209834438924,0.9915209277982222,1.6657181225012052,7
375,82,0.6176970993351288,1.3831976593585515,0.8509314290643675,1.4225912299418402,7
376,82,0.7034864343950072,1.6017619292775889,0.9912285348927082,1.6552381412701025,7
377,82,0.9610122714349243,2.2031355523488925,1.3722879601254174,2.3017848525491753,7
378,82,1.1918419682820236,2.732163750694333,1.710668770741817,2.8627987460253714,7
379,82,1.297488352120234,2.961068568537649,1.8582207189584234,3.0992711561676165,7
380,82,1.3009789366349087,2.9840418831021798,1.8703756295614538,3.1098979503011246,7
381,82,1.27273303701898,2.922599285633607,1.8383040885492814,3.06175575637879,7
382,82,1.2518718419729487,2.8720035340448193,1.8099473911481365,3.003019915219852,7
383,82,1.268470988838478,2.917353786561377,1.8534250183899572,3.0738696022244256,7
384,82,1.2602795765098975,2.9206664408844625,1.849525114052081,3.0675687424894127,7
385,82,1.3362745176803117,3.102376547854296,1.9392129302462302,3.2021983951220627,7
386,82,1.4770051978852445,3.400305601089094,2.103321958109877,3.499199543030085,7
387,82,1.4339867803531547,3.2866738355710328,2.0058277320778446,3.3346672047096653,7
388,82,1.3145753993610245,2.9916900732925353,1.8083512173837584,2.994051409123585,7
295,83,0.6786004174250263,1.5116327484527545,0.897847223417538,1.5281204839833225,7
296,83,0.5683792366393977,1.2886552379293974,0.7671272548478713,1.3092855141099191,7
297,83,0.5306412554695008,1.1972884412946432,0.7191126255457356,1.2089471847494895,7
298,83,0.517820538440147,1.181825600922586,0.7149372609414532,1.2072034261237372,7
299,83,0.5760579153284132,1.3441844310264133,0.8220752063166824,1.379028728465299,7
300,83,0.6092620070348752,1.4299415508976836,0.8849462022947832,1.4783986615246736,7
306,83,0.7115558226653409,1.6830629145167386,1.039461236866532,1.7475907322573354,7
307,83,0.8920402010018462,2.0902802206690057,1.2854149752433717,2.1325867584184697,7
308,83,1.0677287484432392,2.5094215530698767,1.5367954212672983,2.5303139389565716,7
309,83,1.0415198254480833,2.432328103597415,1.4991888333914876,2.458923661907097,7
310,83,0.8712529567653496,2.063497931568983,1.2766815627995256,2.0880903157763964,7
311,83,0.7283687197622496,1.7243556435513978,1.0768178455142747,1.7779224666818807,7
313,83,0.5739362713703955,1.3682153630444005,0.8526592986887841,1.4151809580981112,7
314,83,0.534110276900445,1.2548511060035192,0.7793965895611811,1.3049012763068617,7
315,83,0.5253822413742312,1.2244000588230455,0.7519360931313368,1.251283291304776,7
337,83,1.088738275378792,2.498017073157611,1.5130218493178529,2.543552822351021,7
338,83,1.1370261411885878,2.6385088554191607,1.602865791523758,2.6674563455714884,7
339,83,1.2177863552358537,2.820803405055221,1.7119400314934676,2.838259019989931,7
340,83,1.2880077114271762,2.9801159482212203,1.8106644052191965,2.979248546065707,7
341,83,1.3485460462130576,3.11760963559879,1.9054302949186974,3.12128143141268,7
342,83,1.3621403524675635,3.1551022785612894,1.9265972457625726,3.157117257908581,7
343,83,1.3504780783075385,3.136364042024299,1.9084756658627504,3.1381426400027994,7
