x,y,1140,1200,1245,1310,label
448,31,1.7782303260940189,4.118017052785476,2.6143495964100016,4.485078724265938,6
449,31,1.761304712595355,4.092637726192074,2.5917186819359377,4.444331363420715,6
450,31,1.7570113841107182,4.0699698013328875,2.584048416718819,4.429114438781411,6
451,31,1.7580980575416054,4.062768753200654,2.5793500082433947,4.425852220929439,6
452,31,1.7534832153167585,4.056689800310296,2.5681044485962694,4.41582782577029,6
453,31,1.7372502882835061,4.0174185988954525,2.541279627587202,4.3540650907060385,6
454,31,1.7361781108194219,4.014237834202677,2.5291891995267095,4.328471497551535,6
455,31,1.7570621838313658,4.053848767485325,2.5495669435921378,4.366607433631887,6
456,31,1.772244051477627,4.087963296714847,2.5619562985112188,4.397912611055022,6
457,31,1.736992626452197,3.9918639484651535,2.4799391072339865,4.272030218766183,6
458,31,1.656953722954716,3.7509007404150285,2.2860492092463134,3.914647334651691,6
357,32,1.1274987929576046,2.6164226436422164,1.6890372678297,2.9197613994209184,6
358,32,1.2711859202767304,2.9493540045948072,1.8921673606014728,3.275729882050623,6
359,32,1.4050061243143654,3.2551427822142505,2.086325056483008,3.6105795162149006,6
360,32,1.452427629305388,3.36159216286854,2.161701552752177,3.7229527522301598,6
361,32,1.4644017113498882,3.3737669209491385,2.158092901120266,3.7100649260736613,6
362,32,1.4562962567180096,3.3457922633945074,2.1339821220399893,3.6671318716758488,6
363,32,1.4593005386458442,3.3545409016911854,2.136203239089002,3.6755401818370674,6
364,32,1.4506118230200618,3.3406029390890497,2.1170521155077027,3.654381522188946,6
437,32,2.010256270419302,4.580322515793092,2.8415924925131346,4.835965233088859,6
438,32,1.92887804558091,4.415846024829726,2.757293687127689,4.721800109342558,6
439,32,1.8548119041458961,4.270703807263276,2.6678145272752394,4.576295364450991,6
440,32,1.8058583437127178,4.16815411400239,2.6159756648709043,4.494006837868105,6
441,32,1.7836171996308634,4.137130542909286,2.6154612179101893,4.48247817721784,6
442,32,1.7640669738166488,4.100521956005911,2.5998682759169025,4.46147828005231,6
443,32,1.7516677015151172,4.069055320838127,2.5862801609460964,4.429590073205914,6
444,32,1.7611243707818867,4.084659786943715,2.6033566215419723,4.462341498738889,6
445,32,1.765679775031024,4.087189125027907,2.595675983339255,4.458458283073913,6
446,32,1.7626583865492518,4.07600028878238,2.592101775063275,4.438660222070139,6
447,32,1.771863370599307,4.09400348043575,2.6059602711032204,4.471545110299428,6
448,32,1.774881086175882,4.114649524868657,2.6130447456744936,4.482464239857012,6
449,32,1.7527315194809432,4.079142403084543,2.5823830076959062,4.436668683067098,6
450,32,1.7503117140411855,4.057161007773314,2.5742480011946585,4.42028456473586,6
451,32,1.7561352520417484,4.058784283979448,2.576244992546616,4.421658055261963,6
452,32,1.7526930904638636,4.056307755309289,2.56752260015732,4.41955458656557,6
453,32,1.7324842788929666,4.012293938525854,2.538987117884697,4.35547099093681,6
454,32,1.731510635864573,4.011038124978643,2.526715753859163,4.32619985430297,6
455,32,1.7627530712001034,4.0688489994798225,2.559318577740166,4.385091847416105,6
456,32,1.7866537225512698,4.116054786154413,2.577967486244305,4.419931330357478,6
457,32,1.7797712304631979,4.077564842263021,2.5350334573861923,4.349115194595849,6
458,32,1.7601932699793394,3.9811372354668184,2.4387471002513332,4.171598507857364,6
356,33,1.053132016740225,2.4478602506126834,1.5887635923587038,2.749278613766179,6
357,33,1.1914320505605098,2.7645840778136965,1.7863883688816704,3.0761965880769524,6
358,33,1.3364364980837937,3.1081778364724504,2.0077529214674836,3.457396437255611,6
359,33,1.4279773034521384,3.3147405094806763,2.1460432095105673,3.702278537137064,6
360,33,1.4447711337833833,3.3342740535163453,2.175461341521296,3.739624275914453,6
361,33,1.4236805894207933,3.2852721774188365,2.1376009892032584,3.6723214377160525,6
362,33,1.3898270101225956,3.200371424057732,2.071727160417138,3.5562549747112855,6
363,33,1.3737913875121983,3.153545833599948,2.0259951234501896,3.4795180887400035,6
364,33,1.375878868611985,3.1467327182096194,2.010163636332559,3.451817941374055,6
365,33,1.366829566275567,3.146792940311679,2.0067463655319693,3.463060884034806,6
438,33,1.841980637219861,4.223444000147885,2.637985267423543,4.512552684619296,6
439,33,1.80889514317332,4.172657262021178,2.605476717104391,4.467590000867237,6
440,33,1.793662021435958,4.147746734883477,2.6006228547293775,4.467737758822192,6
